134503;178711
134488;178702
134537;178783
134572;178846
134583;178834
134543;178524
134160;177688
133748;176689
133273;175780
132980;175290
132880;175144
132830;175104
132859;175161
132953;175346
133072;175654
133275;176092
133435;176495
133588;176788
133743;177039
133821;177191
133870;177314
133883;177415
133896;177422
133972;177546
134020;177667
134107;177817
134152;177961
134171;178016
134252;178121
134293;178244
134360;178356
134400;178500
134419;178573
134483;178630
134528;178745
134575;178823
134595;178758
134422;178307
134142;177421
133690;176358
133213;175536
132972;175140
132810;174989
132790;175025
132910;175268
133036;175540
133229;175951
133401;176350
133565;176671
133724;176973
133850;177205
133964;177347
133982;177441
133952;177428
134021;177548
134078;177667
134161;177783
134179;177919
134212;178004
134300;178128
134376;178269
134434;178399
134505;178532
134479;178582
134528;178634
134578;178749
134626;178832
134656;178905
134627;178861
134530;178468
134270;177691
133844;176661
133313;175744
132980;175250
132820;175041
132858;175115
132934;175286
133078;175582
133179;175964
133352;176315
133588;176726
133746;177035
133862;177217
133919;177357
133939;177431
134008;177492
134063;177592
134092;177670
134142;177781
134109;177896
134190;177999
134280;178153
134355;178275
134422;178426
134432;178492
134478;178568
134542;178666
134594;178776
134670;178876
134686;178902
134629;178697
134443;178061
134048;177188
133560;176071
133086;175279
132797;174808
132729;174721
132762;174849
132864;175050
132988;175376
133119;175744
133351;176188
133572;176606
133731;176896
133860;177098
133844;177181
133890;177238
133945;177328
134001;177405
134047;177538
134015;177593
134056;177686
134147;177842
134213;178001
134304;178170
134353;178296
134365;178350
134453;178495
134511;178631
134623;178785
134642;178836
134614;178613
134448;177977
134035;176922
133454;175666
132931;174766
132604;174242
132540;174168
132569;174279
132642;174432
132716;174645
132798;174946
133023;175368
133271;175852
133470;176216
133620;176458
133647;176565
133680;176613
133748;176764
133825;176874
133895;177035
133909;177108
133922;177209
134005;177397
134134;177588
134229;177770
134289;177920
134310;178003
134387;178169
134477;178324
134557;178445
134534;178547
134536;178438
134450;177973
134106;176917
133438;175474
132830;174370
132417;173837
132330;173744
132356;173851
132428;174005
132520;174196
132566;174436
132739;174793
132980;175308
133202;175722
133381;176081
133458;176252
133526;176380
133600;176483
133666;176624
133756;176780
133771;176894
133806;176990
133883;177176
133991;177404
134121;177593
134198;177763
134229;177849
134335;178018
134451;178218
134536;178327
134531;178434
134504;178455
134537;178379
134441;177912
134057;176719
133366;175234
132674;174056
132351;173581
132284;173536
132300;173623
132372;173810
132432;174006
132514;174236
132728;174678
132942;175184
133184;175603
133331;175923
133379;176050
133487;176190
133555;176307
133614;176397
133656;176531
133670;176624
133769;176769
133876;176956
133962;177152
134076;177344
134092;177499
134180;177626
134268;177776
134326;177911
134389;178114
134436;178236
134466;178301
134495;178253
134410;177752
133973;176394
133190;174778
132506;173643
132294;173276
132222;173162
132224;173207
132240;173324
132267;173450
132415;173738
132600;174162
132810;174600
133014;174964
133100;175150
133191;175215
133235;175300
133257;175347
133283;175486
133289;175575
133329;175725
133435;175966
133534;176236
133667;176530
133732;176751
133805;176926
133923;177161
134003;177367
134133;177573
134202;177757
134223;177804
134252;177795
134135;177358
133770;176298
133072;174781
132371;173534
132087;173130
132023;173066
132046;173147
132104;173305
132124;173476
132266;173760
132469;174230
132716;174744
132946;175215
133071;175506
133202;175691
133295;175850
133367;175972
133404;176105
133426;176198
133480;176308
133582;176515
133697;176716
133796;176901
133851;177081
133908;177226
134055;177398
134120;177545
134203;177695
134232;177840
134260;177894
134318;177946
134277;177684
133986;176691
133258;174987
132472;173560
132064;172979
131943;172810
131904;172819
131938;172906
131921;173041
132041;173210
132205;173598
132406;174057
132653;174538
132791;174876
132932;175080
133046;175279
133113;175361
133166;175449
133142;175471
133174;175581
133279;175757
133382;175965
133497;176196
133543;176403
133597;176572
133731;176816
133833;177031
133967;177234
134043;177438
134067;177507
134150;177631
134216;177724
134205;177551
133975;176766
133254;175031
132481;173555
132054;172950
131893;172735
131858;172731
131805;172773
131860;172845
131974;173107
132124;173453
132344;173915
132513;174273
132658;174587
132823;174883
132931;175061
133021;175156
133021;175176
133000;175175
133065;175267
133109;175411
133220;175556
133253;175802
133317;175969
133472;176207
133612;176439
133709;176628
133770;176833
133804;176950
133921;177148
134011;177360
134088;177503
134121;177484
133935;176875
133411;175335
132590;173748
132042;172962
131810;172721
131692;172626
131727;172705
131808;172920
131936;173199
132111;173596
132252;174037
132490;174483
132735;174929
132904;175226
133030;175413
133057;175476
133038;175479
133083;175565
133139;175678
133218;175827
133261;175983
133318;176084
133423;176313
133528;176545
133654;176749
133734;176937
133770;177046
133853;177191
133949;177451
134092;177621
134158;177731
134120;177640
134017;177111
133530;175614
132666;173801
132088;172963
131769;172488
131633;172330
131663;172433
131727;172598
131808;172842
131901;173184
132118;173595
132364;174096
132609;174520
132797;174826
132844;174979
132857;175020
132910;175091
132963;175175
133003;175248
133045;175380
133045;175479
133158;175692
133272;175947
133406;176178
133499;176400
133549;176539
133652;176744
133786;176997
133896;177213
133992;177360
133991;177386
133956;177130
133695;176228
132945;174417
132180;173112
131757;172581
131597;172307
131552;172316
131607;172474
131711;172697
131807;172918
131915;173253
132147;173790
132393;174321
132663;174725
132802;174966
132849;175027
132902;175060
132928;175110
132972;175159
132973;175251
132972;175312
133097;175515
133189;175718
133298;175950
133404;176193
133429;176367
133563;176561
133693;176795
133803;176975
133890;177160
133892;177266
133973;177356
133993;177243
133770;176496
133092;174710
132227;173173
131736;172532
131593;172307
131548;172309
131609;172478
131654;172671
131721;172913
131930;173339
132169;173860
132463;174353
132637;174751
132736;174968
132868;175149
132941;175257
132979;175326
132994;175386
132969;175456
133052;175567
133146;175806
133271;176018
133370;176229
133391;176367
133498;176541
133605;176748
133707;176939
133808;177114
133837;177244
133905;177372
134021;177531
134089;177613
134080;177488
133823;176665
133081;174756
132273;173243
131795;172668
131653;172470
131571;172501
131586;172606
131729;172878
131895;173243
132133;173665
132354;174118
132521;174498
132722;174836
132878;175125
132985;175289
133049;175385
133009;175392
133024;175425
133080;175550
133145;175710
133223;175911
133284;176089
133365;176247
133481;176480
133564;176643
133655;176843
133700;176983
133748;177116
133839;177307
133927;177478
134049;177632
134070;177741
134034;177567
133856;176930
133316;175384
132493;173756
131911;172984
131685;172741
131668;172772
131749;172993
131882;173300
132061;173669
132183;174107
132457;174588
132717;175102
132950;175485
133096;175748
133143;175850
133157;175892
133205;175982
133264;176054
133302;176159
133301;176237
133303;176338
133424;176572
133552;176796
133698;177003
133780;177143
133783;177189
133883;177381
133986;177565
134072;177729
134122;177861
134141;177958
134220;178039
134246;177945
134045;177221
133419;175541
132500;173836
131962;173071
131819;172929
131806;172957
131861;173145
131927;173375
132035;173665
132261;174126
132510;174651
132784;175180
132965;175556
133080;175765
133198;175916
133238;176026
133309;176131
133326;176221
133332;176282
133414;176372
133503;176583
133602;176771
133712;176943
133708;177072
133780;177191
133884;177384
133973;177565
134070;177748
134102;177870
134154;177974
134232;178129
134303;178197
134298;177943
133923;176977
133186;175189
132434;173742
132010;173160
131922;173038
131865;173095
131890;173209
132010;173471
132159;173806
132377;174241
132586;174715
132753;175094
132957;175460
133126;175749
133236;175940
133296;176075
133288;176091
133353;176113
133401;176225
133475;176357
133559;176514
133559;176688
133669;176830
133764;177053
133865;177226
133940;177421
133964;177550
133998;177649
134109;177824
134205;178012
134288;178142
134287;178198
134211;177941
134005;177219
133393;175601
132599;174012
132031;173274
131839;173066
131861;173118
131929;173307
132036;173548
132162;173875
132289;174274
132562;174764
132809;175231
132995;175577
133124;175864
133177;176003
133245;176054
133333;176190
133390;176262
133419;176391
133426;176488
133477;176617
133597;176803
133679;176988
133769;177188
133817;177346
133843;177438
133939;177607
134015;177798
134134;177958
134185;178117
134177;178162
134243;178276
134265;178246
134127;177745
133747;176615
132956;174985
132330;173758
132034;173353
131969;173350
132025;173541
132048;173744
132196;174050
132412;174486
132655;174985
132911;175501
133046;175816
133180;176022
133298;176214
133362;176307
133402;176405
133417;176491
133410;176524
